nombre,apertura,cierre,alcance,descripcion,beneficio,url
"RED DE FOMENTO SOSTENIBLE – CONVOCATORIA 2025, PESCA Y ACUICULTURA",14/08/2025,22/09/2025,"Disponible en los siguientes territorios
Aysén, Los Lagos","Queremos que las Pymes puedan aumentar sus ingresos y/o mejoren su productividad, a través del acceso a servicios de extensionismo tecnológico que les permitan adoptar y utilizar tecnologías, mediante el cofinanciamiento de la operación de proyectos “Red de Fomento Sostenible” que entregarán servicios en dicho ámbito a Pymes del sector de la pesca y acuicultura.","El cofinanciamiento cubre hasta el 80% del costo total del proyecto.
Monto: Hasta $900.000.000.- (novecientos millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/red-fomento-sostenible-pesca-acuicultura-2025/
RED MERCADOS – REGIÓN DE LA ARAUCANÍA – 2° CONVOCATORIA 2025 ETAPA DIAGNÓSTICO,13/08/2025,03/09/2025,"Disponible en los siguientes territorios
La Araucanía","Red Mercados apoya a grupos de empresas a incorporar capacidades y conocimientos para acceder, directa o indirectamente a mercados internacionales.","Corfo/Comité de Desarrollo Productivo Regional financiará hasta $4.000.000.- (cuatro millones de pesos) de la Etapa de Diagnóstico, por proyecto.
El plazo máximo de ejecución será de hasta 2 (dos) meses. El plazo podrá ser prorrogado, previa solicitud presentada antes del vencimiento. El plazo total del proyecto (incluidas sus prórrogas) no podrá superar los 3 (tres) meses.",https://corfo.cl/sites/cpp/convocatoria/red-mercados-araucania-segunda-convocatoria-diagnostico-2025/
Selección AOI para el PFC “IA para gestión de proyectos con impacto sostenible – IAIS Maule”,12/08/2025,26/08/2025,"Disponible en los siguientes territorios
Maule","Selección de Agente Operador Intermediario (AOI) para el Programa de Formación para la Competitividad -PFC- “Inteligencia Artificial para la Gestión de Proyectos con Impacto Sostenible – IAIS Maule, y efectuar la supervisión, seguimiento y administración.",Financiamiento para la administración del Programa – IAIS Maule –,https://corfo.cl/sites/cpp/convocatoria/seleccion-aoi-pfc-ia-gestion-proyectos-impacto-sostenible-maule-2025/
DESARROLLA INVERSIÓN PRODUCTIVA – REGIÓN DE COQUIMBO – 2° CONVOCATORIA 2025,11/08/2025,01/09/2025,"Disponible en los siguientes territorios
Coquimbo","El llamado a concurso se focalizará temáticamente, por lo que sólo podrán postular proyectos de inversión productiva con potencial de generación de externalidades positivas, contribución al crecimiento sostenible y la reactivación económica de la Región de Coquimbo, mediante la adquisición de activo fijo, habilitación de infraestructura productiva y/o equipamiento tecnológico en etapas relevantes del proceso productivo.","Corfo cofinanciará hasta el 60% del costo total de cada proyecto, con tope de $50.000.000, de acuerdo con el tramo de inversión total del proyecto indicado en la resolución de focalización de esta convocatoria (revisar bases).
El porcentaje de capital de trabajo no podrá exceder del 20% del costo total del proyecto individual.",https://corfo.cl/sites/cpp/convocatoria/dip-coquimbo-segunda-convocatoria-2025/
"DESARROLLA INVERSIÓN PRODUCTIVA – REGIÓN DE COQUIMBO – 3° CONV. 2025, TERRITORIOS VIENTO NORTE",11/08/2025,01/09/2025,"Disponible en los siguientes territorios
Coquimbo","El llamado a concurso se focalizará temáticamente, por lo que sólo podrán postular proyectos de inversión productiva con potencial de generación de externalidades positivas, contribución al crecimiento sostenible y la reactivación económica de las comunas de Vicuña, Andacollo, La Higuera, Río Hurtado, mediante la adquisición de activo fijo, habilitación de infraestructura productiva y/o equipamiento tecnológico en etapas relevantes del proceso productivo.","Corfo cofinanciará hasta el 70% del costo total de cada proyecto, con tope de $50.000.000.
Se podrá cofinanciar con el subsidio la adquisición de activo fijo, habilitación de infraestructura productiva y capital de trabajo.
El porcentaje de capital de trabajo no podrá exceder del 20% del costo total del proyecto individual.",https://corfo.cl/sites/cpp/convocatoria/dip-coquimbo-tercera-convocatoria-territorios-viento-norte-2025/
"RED ASOCIATIVA – 1° CONV. ZONAL 2025 DESARROLLO SILVOAGROPECUARIO SUSTENTABLE, ETAPA DIAGNÓSTICO",,,"Disponible en los siguientes territorios
Arica y Parinacota, Los Lagos, O'Higgins, Valparaíso","Red Asociativa busca contribuir al aumento de la competitividad de un grupo de al menos 3 empresas, para mejorar su oferta de valor y acceder a nuevos mercados, a través del cofinanciamiento de proyectos asociativos que incorporen mejoras en gestión, productividad, sustentabilidad e innovación.","Corfo cofinanciará hasta un 70% del costo total de la Etapa de Diagnóstico, con un tope de $8.000.000, por proyecto.
La Etapa de diagnóstico se podrá extender por hasta 6 meses, prorrogable hasta 8 meses.",https://corfo.cl/sites/cpp/convocatoria/red-asociativa-desarrollo-silvoagropecuario-sustentable-diagnostico-2025/
"RED ASOCIATIVA AGRO+ – 1° CONV. ZONAL 2025 DESARROLLO SILVOAGROPECUARIO SUSTENTABLE, ET. DIAGNÓSTICO",,,"Disponible en los siguientes territorios
Arica y Parinacota, Coquimbo, La Araucanía, Los Lagos, Maule","“Red Asociativa AGRO+”, fomenta el cooperativismo, a través de:","Corfo/Comité de Desarrollo Productivo Regional cofinanciará hasta un 80% del costo total de la Etapa de Diagnóstico, con un tope de $10.000.000.- (diez millones de pesos), por proyecto.
Finalizada la Etapa de Diagnóstico, el proyecto podrá postular a la Etapa de Desarrollo, cuyo financiamiento será de hasta un 80% del costo total de la Etapa, con un tope para cada periodo de $45.000.000.- (cuarenta y cinco millones de pesos) por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red-asociativa-agro-desarrollo-silvoagropecuario-sustentable-diagnostico-2025/
"RED PROVEEDORES – 1° CONV. ZONAL 2025 DESARROLLO SILVOAGROPECUARIO SUSTENTABLE, ETAPA DESARROLLO",,,"Disponible en los siguientes territorios
Los Lagos, Maule","“Red Proveedores” permite fortalecer la relación Proveedor—Demandante, promueve el trabajo colaborativo para mejorar la oferta de valor de las empresas y así mejorar la competitividad de la Cadena productiva. El objetivo es desarrollar e implementar un plan de actividades que reduzca brechas de las empresas proveedoras y de la cadena productiva, basadas en el trabajo colaborativo.","Corfo cofinanciará hasta un 50% del costo total de la Etapa de Desarrollo, con un tope de $50.000.000, por proyecto.
La Etapa de desarrollo se podrá extender por hasta tres años, aprobándose anualmente el proyecto y asignándose su presupuesto.",https://corfo.cl/sites/cpp/convocatoria/red-proveedores-desarrollo-silvoagropecuario-sustentable-desarrollo-2025/
"RED TECNOLÓGICA GTT – 1° CONV. ZONAL 2025 DESARROLLO SILVOAGROPECUARIO SUSTENTABLE, ET. DESARROLLO",,,"Disponible en los siguientes territorios
La Araucanía, Maule, Metropolitana, Valparaíso","Red Tecnológica GTT+ busca que grupos de entre 10 y 15 empresas puedan, a través del intercambio entre pares y asistencias técnicas, cerrar brechas tecnológicas y de gestión, incorporando herramientas y mejores prácticas productivas, fomentando la construcción de alianzas entre los empresarios, mejorar su productividad y posición competitiva.","Corfo otorgará, para la ejecución de la Etapa de Desarrollo un cofinanciamiento de hasta un 80% del costo total de la Etapa con un tope para cada año de ejecución de $2.000.000.- (dos millones de pesos), por cada beneficiario que integra el proyecto.
La Etapa de desarrollo se podrá extender por hasta tres años, aprobándose anualmente el proyecto y asignándose su presupuesto.",https://corfo.cl/sites/cpp/convocatoria/red-tecnologica-gtt-desarrollo-silvoagropecuario-sustentable-desarrollo-2025/
"RED TECNOLÓGICA GTT – 1° CONV. ZONAL 2025 DESARROLLO SILVOAGROPECUARIO SUSTENTABLE, ET. DIAGNÓSTICO",,,"Disponible en los siguientes territorios
La Araucanía, Metropolitana, Valparaíso","Red Tecnológica GTT+ busca que grupos de entre 10 y 15 empresas puedan, a través del intercambio entre pares y asistencias técnicas, cerrar brechas tecnológicas y de gestión, incorporando herramientas y mejores prácticas productivas, fomentando la construcción de alianzas entre empresas para ampliar el capital relacional, mejorar su productividad y posición competitiva.","Corfo financiará hasta $3.500.000 para la Etapa de Diagnóstico, por proyecto.",https://corfo.cl/sites/cpp/convocatoria/red-tecnologica-gtt-desarrollo-silvoagropecuario-sustentable-diagnostico-2025/
INVIERTE Plataformas de Crowdfunding,30/07/2025,08/09/2025,"Disponible en los siguientes territorios
Todo Chile","Se busca apoyar la organización, fortalecimiento y operación de las plataformas de financiamiento colectivo de equity a través de la diversificación de la inversión y el aumento de alternativas de acceso a capitales para emprendimientos con potencial de crecimiento y desarrollar negocios innovadores. Además de entregar acceso y alternatiavs para invertir en emprendimientos con potencial de ser dinámicos.","Hasta el 70,00% del costo total del proyecto considerando un monto máximo de hasta $50.000.000.",https://corfo.cl/sites/cpp/convocatoria/invierte-plataformas-crowdfunding-2025/
INVIERTE Redes de Ángeles,30/07/2025,08/09/2025,"Disponible en los siguientes territorios
Todo Chile","Se busca apoyar en la organización, fortalecimiento y operación de las Redes, a través de la preparación y fidelización de inversionistas y emprendedores, logrando mayor transferencia de capacidades entre ellos, fomentar la inversión privada y mejorar sus condiciones de éxito y crecimiento.","Hasta el 70,00% del costo total del proyecto considerando un monto máximo de hasta $50.000.000.",https://corfo.cl/sites/cpp/convocatoria/invierte-redes-angeles-2025/
"CREACIÓN DE CENTRO TECNOLÓGICO DE BIOTECNOLOGÍA PARA LA SOSTENIBILIDAD, EN LA REGIÓN DE LOS RÍOS",28/07/2025,30/09/2025,"Disponible en los siguientes territorios
Los Ríos","La convocatoria tiene como objetivo crear y/o fortalecer infraestructura tecnológica y capital humano avanzado mediante la implementación de un Centro Tecnológico de Biotecnología para la Sostenibilidad, en la región de Los Ríos, que permita que empresas y emprendedores desarrollen soluciones sostenibles de alto valor y potencial de mercado con base en biotecnología.","Cofinanciamiento:
Etapa 1: cofinanciamiento hasta 4.000.000.000.- (cuatro mil millones de pesos) con un tope de hasta el 80,00% del costo total de la primera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 5,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 2: cofinanciamiento hasta 3.900.000.000.- (tres mil novecientos millones de pesos) con un tope de hasta el 65.00% del costo total de la segunda etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 10,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 3: cofinanciamiento hasta 1.800.000.000.- (il ochocientos millones de pesos) con un tope de hasta el 35,00% del costo total de la tercera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 15,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.",https://corfo.cl/sites/cpp/convocatoria/creacion-centro-tecnologico-biotecnologia-sostenibilidad-los-rios-2025/
DESARROLLA INVERSIÓN PRODUCTIVA – REGIÓN DE O’HIGGINS – 1° CONVOCATORIA 2025 ACELERA,25/07/2025,25/08/2025,"Disponible en los siguientes territorios
O'Higgins","Apoyar la materialización de proyectos de inversión productiva con potencial de generación de externalidades positivas, mediante el otorgamiento de un cofinanciamiento para la adquisición de activo fijo, habilitación de infraestructura productiva y capital de trabajo.","Financiamiento:
El cofinanciamiento por cada proyecto será de hasta 60% del costo total del proyecto, con un tope de $20.000.000.- (veinte millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/desarrolla-inversion-productiva-ohiggins-1ra-acelera-2025/
DESARROLLA INVERSIÓN PRODUCTIVA – REGIÓN DE VALPARAÍSO – 1° CONVOCATORIA 2025 ACELERA,25/07/2025,25/08/2025,"Disponible en los siguientes territorios
Valparaíso","Apoyar la materialización de proyectos de inversión productiva con potencial de generación de externalidades positivas, mediante el otorgamiento de un cofinanciamiento para la adquisición de activo fijo, habilitación de infraestructura productiva y capital de trabajo.","Financiamiento:
El cofinanciamiento por cada proyecto será de hasta 60% del costo total del proyecto, con un tope de $20.000.000.- (veinte millones de pesos).",https://corfo.cl/sites/cpp/convocatoria/dip-valparaiso-1ra-convocatoria-acelera-2025/
"CREACIÓN DE UN CENTRO TECNOLÓGICO PARA LA ECONOMÍA CIRCULAR, EN LA REGIÓN DE LOS LAGOS",22/07/2025,30/09/2025,"Disponible en los siguientes territorios
Los Lagos","La convocatoria tiene como objetivo principal la creación y puesta en marcha de un “Centro Tecnológico para la Economía Circular, en la Región de Los Lagos” que permita crear, habilitar y/o fortalecer infraestructura y equipamiento tecnológico para el desarrollo de soluciones basadas en modelos de economía circular, abordando las brechas y oportunidades que enfrenta la región de Los Lagos, relacionadas con la prevención en generación de residuos, así como también, de estrategias de reparación, remanufactura, reutilización, reciclaje y disposición final de residuos generados por las actividades productivas, con el fin de transitar hacia un modelo de desarrollo económico circular.","Cofinanciamiento hasta $9.700.000.000 (nueve mil setecientos millones de pesos) en tres etapas.
Etapa 1: cofinanciamiento hasta 4.000.000.000.- (cuatro mil millones de pesos) con un tope de hasta el 80,00% del costo total de la primera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 5,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 2: cofinanciamiento hasta 3.900.000.000.- (tres mil novecientos millones de pesos) con un tope de hasta el 65.00% del costo total de la segunda etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 10,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 3: cofinanciamiento hasta 1.800.000.000.- (il ochocientos millones de pesos) con un tope de hasta el 35,00% del costo total de la tercera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 15,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.",https://corfo.cl/sites/cpp/convocatoria/creacion-centro-tecnologico-economia-circular-los-lagos-2025/
"CREACIÓN DE UN CENTRO TECNOLÓGICO DE MANUFACTURA AVANZADA E INDUSTRIA 4.0, EN LA REGIÓN DEL BIOBÍO",04/07/2025,30/09/2025,"Disponible en los siguientes territorios
Bío Bío","La implementación de un centro tecnológico para la innovación y sofisticación de la industria de manufactura en la Región de Biobío se enmarca en el desafío “Diversificación Productiva Sostenible” del DPS al buscar impulsar un desarrollo sostenible en términos sociales y ambientales, mediante la incorporación de mayor conocimiento y tecnología a las actividades productivas. Específicamente la iniciativa está vinculada con el lineamiento que busca impulsar la transformación digital e inteligencia artificial para acelerar el desarrollo productivo sostenible.","Cofinanciamiento hasta $8.630.004.000 (ocho mil seiscientos treinta millones cuatro mil pesos) en tres etapas.
Etapa 1: cofinanciamiento hasta 1.953.336.000.- (mil novecientos cincuenta y tres millones trescientos treinta y seis mil pesos) con un tope de hasta el 80% del costo total de la primera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 5,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 2: cofinanciamiento hasta 4.876.668.000.- (cuatro mil ochocientos setenta y seis millones seiscientos sesenta y ocho mil pesos) con un tope de hasta el 65% del costo total de la segunda etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 10,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.
Etapa 3: cofinanciamiento hasta 1.800.000.000.- (mil ochocientos millones de pesos) con un tope de hasta el 40% del costo total de la tercera etapa. Los participantes deberán aportar el financiamiento restante, de los cuales al menos 15,00% del costo total de la Etapa deberá ser mediante aportes nuevos o pecuniarios.",https://corfo.cl/sites/cpp/convocatoria/centro-tecnologico-manufactura-avanzada-industria-biobio-2025/
Programa de Difusión Tecnológica CDPR Atacama 2025,,,"Disponible en los siguientes territorios
Atacama","El objetivo es contribuir al cierre de brechas de productividad del sector empresarial vinculados a la agroindustria, minería, turismo, eficiencia hídrica y energética, de preferencia Pymes, de la región de Atacama, a través de la difusión de tecnologías y mejores prácticas innovadoras, con el propósito de fomentar su adopción y potenciar la competitividad de un grupo de empresas de una industria o sector que enfrentan una problemática común.","InnovaChile cofinanciará hasta el 70,00% del costo total del proyecto, con un tope de hasta $90.000.000.- (noventa millones de pesos).
El aporte restante del 30% como mínimo del costo total del proyecto, puede ser pecuniario y valorado.",https://corfo.cl/sites/cpp/convocatoria/programa-difusion-tecnologica-cdpr-atacama-2025/
"ANILLOS INDUSTRIALES PARA EL FOMENTO A LA DEMANDA DE HIDRÓGENO VERDE Y SUS DERIVADOS, Y ENCADENAMIENTO PRODUCTIVO EN LA REGIÓN DEL BIOBÍO",22/04/2025,28/08/2025,"Disponible en los siguientes territorios
Bío Bío","La presente convocatoria busca la promoción de iniciativas orientadas a fomentar la producción y demanda de hidrógeno cuenta con un potencial importante para impulsar el desarrollo de esta industria en el país, además de contribuir al cumplimiento de los compromisos de Chile en el marco del Acuerdo de París para alcanzar la carbono-neutralidad al 2050. En virtud de lo señalado, se focalizará esta convocatoria en la temática consistente en “Anillos Industriales para el fomento a la demanda y encadenamiento productivo en la región del Biobío”, con el objetivo de fomentar el desarrollo productivo, el desarrollo de capacidades, la transferencia de tecnología, innovación, y otros procesos habilitantes para hidrógeno verde y sus derivados en el país.","Se cofinanciará hasta el 60% del costo total de cada proyecto, con un tope de hasta USD$5.000.000.- (Cinco millones de dólares), el que se entregará en una o más cuotas, según determine Corfo, a título de anticipo.
Los participantes deberán aportar, al menos, el 40% del financiamiento restante del Proyecto, mediante aportes “pecuniarios” y/o “valorizados”",https://corfo.cl/sites/cpp/convocatoria/anillos-industriales-fomento-encadenamiento-productivo-biobio/
RED PROVEEDORES – REGIÓN METROPOLITANA – 1° CONVOCATORIA 2025 ETAPA DESARROLLO,,,"Disponible en los siguientes territorios
Metropolitana","Si tienes interés en fortalecer tu cadena productiva, promoviendo el trabajo colaborativo con proveedores actuales o nuevos, fortaleciendo la relación estratégica Proveedores – Demandante, para mejorar la oferta de valor y el acceso a nuevos mercados, te invitamos a postular a Red Proveedores.","Financiamiento:
Comité de Desarrollo Productivo Regional cofinanciará hasta un 50% del costo total de la Etapa de Desarrollo, con un tope para cada periodo de $60.000.000.- (sesenta millones de pesos), por proyecto, cuando éste sea sustentable. En caso contrario, Corfo cofinanciará hasta un 40% del costo total de la Etapa de Desarrollo, con un tope para cada periodo de $50.000.000.- (cincuenta millones de pesos), por proyecto.
Un proyecto “RED Proveedores” es sustentable cuando, además de cumplir con los objetivos del programa y línea de apoyo, busca generar impacto en tres ámbitos:
Social: busca implementar prácticas que defiendan los valores sociales, la equidad y el cumplimiento irrestricto de leyes vigentes, además del compromiso con el desarrollo de la comunidad que le rodea.
Ambiental: Se preocupa de la preservación del medioambiente y del uso eficiente y racional de los recursos naturales.
Económico: busca hacer sustentable su iniciativa desde el punto de vista comercial permitiendo el crecimiento y desarrollo de las empresas.",https://corfo.cl/sites/cpp/convocatoria/red-proveedores-metropolitana-1ra-convocatoria-desarrollo-2025/
Entidades Patrocinadoras para Semilla Inicia y Semilla Expande,,,"Disponible en los siguientes territorios
Todo Chile","El presente instrumento tiene por objetivo regular la incorporación de determinadas entidades a la “Nómina de Entidades Patrocinadoras para Semilla Inicia” y a la “Nómina de Entidades Patrocinadoras para Semilla Expande”, respectivamente, así como sus obligaciones y el proceso de evaluación periódica de las mismas durante la ejecución de los proyectos.",,https://corfo.cl/sites/cpp/convocatoria/entidades_patrocinadoras_para_semilla_inicia_y_semilla_expande/
